"","date","PAR_fnf","DNP_fnf","FOL_fnf","ISB_fnf","KWH_fnf","EXC_fnf","MIL_fnf","NHG_fnf","NML_fnf","ORO_fnf","PFT_fnf","SHA_fnf","SUC_fnf","YRS_fnf"
"2036",2012-04-27,64.9761250783694,121.178516421375,302.103838217824,16.7663172254531,17.7489827696217,53.9297842633315,88.8794941330384,5.75857338762587,106.913213455482,307.963264311656,94.2375712432301,483.308297076442,5.22763806592648,253.034629247124
"2037",2012-04-28,69.4717850887372,134.517204607661,266.360989912871,21.5068247119596,18.7219998610057,70.5797747786034,121.510030134735,4.63295680141624,109.517675449838,275.732342454439,111.873888540569,434.126541158003,4.40904736725282,230.939294158238
"2038",2012-04-29,83.9362504310432,144.863125887174,293.083834229693,22.8619287052819,20.8111439608599,80.4408062581283,132.615831267292,3.6939288738685,119.388129460601,284.63688131255,118.136491376373,435.127296274718,4.12555977557199,254.029975072103
"2039",2012-04-30,97.6691692873761,166.308616713005,308.214371857736,23.9997975777324,22.4010482664681,86.1158780047176,146.562056756169,3.36563223110552,130.31483352392,287.268782546706,137.608558346178,436.726556933935,3.82310971287463,270.729868117658
"2040",2012-05-01,116.172774290112,175.257960465056,233.900189445074,80.0008930852446,62.4235518249045,153.230386351694,204.112064632886,40.962908341088,152.156806702559,297.593455045689,193.334028181895,232.301164832938,11.7792515452809,233.100992089787
"2041",2012-05-02,112.452721654125,166.646311725783,213.150109245512,97.0600212840851,67.3731736406879,138.415941083841,193.490429387846,37.2289636615816,144.120566643237,255.221209862071,189.823374696134,206.461343400294,11.6815888364854,205.498966080269
"2042",2012-05-03,97.8585045437743,147.634361861522,223.600650803261,89.3949857510358,59.0970836223055,124.237354734415,177.13587413129,35.2376836843694,127.864434377355,572.628579235475,181.612896793978,493.546875047051,11.6815888364854,338.018976572744
"2043",2012-05-04,113.295476874148,166.876475513246,227.223217509884,88.4452775700525,52.8331614464777,126.91426152649,165.596696832078,32.47894772489,133.191693330398,378.111624637783,149.878176025463,311.23143012119,11.5382343636167,254.44450144403
"2044",2012-05-05,103.412530465757,142.479412634592,187.290966893581,73.075533094601,53.3386745402845,114.730504884966,129.999082711707,30.2759889622417,121.709080374889,275.31761212316,114.898906333283,236.506742829997,10.3113428634577,187.693272416324
"2045",2012-05-06,115.164949742298,165.306706705764,191.124991397797,42.5601605494976,59.9404616983449,121.889229322424,160.417092555687,26.9074401623668,144.598248833419,236.892872859793,119.123621775745,217.516303254158,9.77160093431429,178.49571675245
"2046",2012-05-07,126.174573407664,196.950778121106,207.567705509929,35.1490984665661,54.0836086723957,153.272435321104,193.227095502781,22.7936777879003,146.626624564318,219.824004465209,143.14015909145,209.498581371161,9.77160093431429,181.45151615121
"2047",2012-05-08,114.120301613299,244.351752425863,229.653915266539,33.3138798533949,51.7783172253932,174.79759492346,230.214890221581,21.0643886872683,158.239868295304,217.820609706297,131.023180776636,212.663671670794,9.2352942701175,201.30484694376
"2048",2012-05-09,108.191241703758,269.754274299452,243.96911329562,33.6911804041555,59.3390908342067,153.067214143114,224.636816453568,19.3665485593104,180.29477480958,227.850743785945,135.08791620376,223.92412072574,7.87865306101498,211.302125584346
"2049",2012-05-10,108.124712383412,259.514245190291,242.252123135267,35.617307124282,59.8396472680493,134.296354130421,200.14261053143,17.0836961526407,135.775826814738,207.10836812656,127.002140962751,190.042583781645,7.70861857357375,199.761198767194
"2050",2012-05-11,110.943909260045,254.472855912922,251.084534093215,37.8223201022759,38.1614580420106,99.4874877630482,125.866799216482,17.0836961526407,120.630270559443,188.129234106003,93.0300286869082,182.910409540898,7.64967084312546,198.464871896995
"2051",2012-05-12,108.260248632242,238.188725777466,271.074824370135,35.5094477313174,27.4555253363057,64.0848596999637,88.6625617540665,16.6656393149233,120.124841050747,189.236656629444,94.0616278291158,196.749586151315,7.64778447701467,210.539344036781
"2052",2012-05-13,111.664327715117,261.881338961133,291.211104253098,18.1455772216745,22.1396389628828,49.4566998925966,83.4358957463926,13.3460593971197,110.140451987998,197.538359097177,50.2592513761584,208.535470495897,7.64371388858588,238.434982224268
"2053",2012-05-14,125.648051089515,277.203061809577,312.340678385921,15.1109444193919,20.2999095062677,39.458210955947,64.1104559777608,11.9780983693506,114.080821031589,212.930505697587,36.8747040726672,232.448926589168,7.64371388858588,274.037512003634
"2054",2012-05-15,111.07627487018,319.011455267668,312.72049406866,13.5777815053261,18.7202072681362,36.3152469012436,51.9768380776143,11.9712226987092,111.989937982926,246.11180124461,31.4845609155968,265.549952976074,7.21313054769501,302.685049871092
"2055",2012-05-16,102.803116232435,294.682020014772,255.909766154561,13.0408138312323,16.6846807020022,30.7065868796026,41.7004517129298,11.9712226987092,83.8423059949986,262.286860893797,27.1312046797152,263.815830026273,6.7884205560844,283.002482254909
"2056",2012-05-17,66.8205431611122,217.394574793953,202.980783290977,12.4273671358344,14.3015432677309,25.8759256019,37.0073780143831,11.9712226987092,58.688539960119,220.87154447294,25.8691032644128,232.462389901267,6.32180285957173,241.170352852883
"2057",2012-05-18,47.1369979795928,151.649482001914,165.785678225079,11.736972955277,14.3100433249279,24.4951503438978,35.218433190398,9.35710075930251,48.7227540843281,182.312080635338,25.6644267732941,182.66018755552,4.89523753717352,219.456341508048
"2058",2012-05-19,37.9337587109497,122.188241799398,135.189827071977,10.8006178593421,13.1429348703775,23.1687594273996,33.2574486958362,7.45626193033533,42.4182887061092,166.064758862045,24.8317621231948,165.519097989475,3.64552062396633,198.613509244661
"2059",2012-05-20,31.6485789440576,88.4762355930834,115.622541245224,10.0805744389183,11.9393630049187,22.7304563652062,28.3243204557924,6.08017428862106,37.1880054243054,155.434519090229,24.0924421633376,165.393354332798,3.48262403031751,169.505521510198
"2060",2012-05-21,27.6709634374142,75.7606241122611,87.8297324544064,10.0126859493246,11.5771278989611,20.561561790209,24.329695061023,5.29434343570612,32.4293932789242,126.703668801261,23.1695875452535,162.552298740027,3.48262403031751,142.90010602686
"2061",2012-05-22,22.4959145242383,73.1212469291704,66.7271637549163,9.48005366821688,11.5771278989611,18.6601102896581,22.380374095683,5.03471720860369,28.6076148047691,113.459017343084,22.2786697120108,155.424900244519,3.48262403031751,121.330107269211
"2062",2012-05-23,20.787321829243,75.8618355501665,57.9736510776082,8.38377289905534,11.1804362862138,17.365187677584,21.3815251485177,5.03471720860369,26.3414814019833,99.7696466827796,21.3385237909029,124.926928419187,2.87305509169573,103.316556413332
"2063",2012-05-24,17.9067588055013,61.8363848428267,49.6912525483438,8.3171797460636,10.8258033218819,16.3233193397343,18.9680633532419,5.03471720860369,24.2332105425025,86.7725450775567,21.0959410758507,107.886148627563,1.90246332574047,87.2142591272349
"2064",2012-05-25,17.4708389290615,46.0574396406018,49.8605873135307,8.25696733980011,10.8258033218819,16.2988832013917,18.0119879489847,5.0547153662707,22.6356824774873,98.1544140855869,20.7538933705749,146.335433976142,1.90246332574047,77.6571479923198
"2065",2012-05-26,20.5302474734354,49.4945523300711,69.5483687571868,8.21576044915192,10.9457536578281,20.2734386811639,22.2877303434202,5.40145064042154,28.3258350446922,108.238029972449,21.3847812417938,171.251680576111,1.77587541871764,92.1362006136233
"2066",2012-05-27,22.1697997355045,62.8180003491253,68.1873460140886,8.10201479281906,11.3243251325195,28.4986610314542,33.3460773450171,5.03471720860369,34.7714618704902,108.243560957756,23.97614747608,137.351101713994,1.63910320720244,87.3021424499962
"2067",2012-05-28,19.6791549763289,52.1968932887634,53.1485519576544,6.88539926997165,11.3024063640519,30.2030375802973,29.8082253714766,5.03471720860369,30.0439458802003,102.717279559156,23.918614873017,122.154926536504,1.63910320720244,73.3050706058222
"2068",2012-05-29,16.5924956101554,44.3184898290402,44.7847065752919,6.34962001303511,11.3024063640519,26.6391653159009,25.2686626565111,3.89256653367038,25.6430264223748,87.3416364747928,22.5422974318576,118.199409214734,1.63910320720244,61.3521828533855
"2069",2012-05-30,13.653948069957,35.3902122060003,35.2219979130482,5.82433599426543,11.0349606125339,22.1497414317819,23.1718069896989,2.19759951884478,23.0853191840845,75.5132329678105,21.1447368418567,110.97043218691,1.63910320720244,44.9002939362086
"2070",2012-05-31,13.1181143007887,29.501524794376,31.1628083750713,4.93347612927184,9.68735431583846,17.8588734996592,21.3634706570847,1.48662031285286,20.8136276571004,68.7387596003399,20.172922073799,108.306019300338,1.02159166252789,37.3972658150509
"2071",2012-06-01,17.1505906919106,37.9602078583214,72.6093018942476,14.7822598616764,9.20730150911822,16.5750951545302,45.8248310558923,2.98451383943209,24.6376906098682,152.443791352706,58.9276382899636,248.035952227866,11.8549843382167,77.7053622646638
"2072",2012-06-02,16.1597124215149,32.3245805370182,58.364123827822,13.4731914937883,8.57987444697085,15.57663588004,40.7329302865113,2.0731471276092,20.059124044581,139.328390238062,54.4211669050254,261.392363907903,7.70985615118219,60.258322824087
"2073",2012-06-03,12.4015700981806,31.1388047391285,50.7293681180041,13.2503278669697,7.6240163620391,15.57663588004,37.2704390378131,2.0731471276092,17.5808051074896,104.852077776052,52.0588288003437,224.988225562316,0,51.6504950691043
"2074",2012-06-04,36.9558294995376,78.1655000491974,255.210090290967,13.3134706203788,5.89117291978604,28.569099489799,41.6400400768405,86.7379855678814,43.4024026433812,367.499012504507,54.7037484300118,687.069345613968,4.23130708311571,229.393175609629
"2075",2012-06-05,39.7334562749511,86.3019933125028,223.304771423099,13.2943369193832,9.63009022430542,28.7020708651951,45.6149895089401,23.3871281689959,60.1350946055425,298.699483442042,57.9653016024672,374.192252241622,0.109699319873758,218.876594635471
"2076",2012-06-06,28.7458286456333,67.0410121337996,157.0255154416,13.2607070575729,10.1054355567793,26.0445185972756,47.5590622710861,16.3840660025012,49.1725356651309,222.056986952717,60.1088885318343,253.514202048603,0,145.153944620806
"2077",2012-06-07,21.8313326895154,47.5910944695919,107.896221838617,12.7256283794261,8.89241081348609,19.74095827482,40.5824425090963,10.0076465566122,37.493774546802,182.68724958731,53.8059510173037,216.914935252276,0,112.858496972137
"2078",2012-06-08,20.4470123120224,44.5586924985362,90.666314901851,12.7256283794261,7.98082819214862,17.261369718051,33.7942153457104,2.74824182098175,34.0134351827109,150.433032552455,46.2818627444999,193.374931847608,0,86.3551473356712
"2079",2012-06-09,19.3285116666443,39.0274683213217,76.2768171276403,12.7256283794261,6.66667266565196,15.0674606921972,28.2332701204456,2.22392146275591,29.8684949822431,135.81180340327,42.5891127984483,164.338829574456,0,74.2309329105279
"2080",2012-06-10,18.6027141729446,35.2456941410627,67.6587714212233,12.7256283794261,4.48939155347416,14.1638954759391,27.1027609368314,2.22392146275591,26.6336023645861,118.992280422546,40.0038371442831,151.231838362649,0,58.3082864519173
"2081",2012-06-11,15.9990109658747,31.0578340317581,60.3589115757368,12.1006688319742,4.48130562126069,14.1638954759391,24.8352663288419,2.22392146275591,17.5671087952487,95.487480441156,38.1975730817391,146.458407629615,0,49.4683724284975
"2082",2012-06-12,11.3647454591646,28.2149526360746,47.7181430903144,8.33320921912052,4.4359798826597,12.860339808052,18.2727165093847,2.15392657453693,14.2485048194258,72.112832833097,30.6129474519494,145.44875479397,0,43.2197107408807
"2083",2012-06-13,8.83522278359963,23.0372011466649,46.6019182825133,6.79433664647754,4.38437983542084,11.5185061280158,17.851077087255,1.03945293026622,12.5015778155356,59.914071925654,24.3754277805041,138.791647603244,0,37.1657014987359
"2084",2012-06-14,7.5876885228497,18.2239130017216,41.8587634499826,8.01805111173995,3.78943804093643,11.3184728896939,19.2766897570521,0,11.695416559854,54.1033036501874,25.0917441808917,130.034236761723,0,35.1096849035906
"2085",2012-06-15,7.26046640790107,17.8891189995391,36.0388195133678,7.96791139798557,3.21769401254723,13.1483421479895,18.877426273907,0,11.9821831900629,46.1652904953515,24.1917113745149,140.922813064569,0,32.2391631296084
"2086",2012-06-16,6.87232864670453,16.342060207649,29.2177213777036,6.87981080299178,2.85122767071924,9.81494009524618,18.7067969508911,0,11.5886850562501,41.2939012151705,23.2932641801402,140.291104725254,0,25.8185417163768
"2087",2012-06-17,4.67869704386578,15.1549434486082,19.4538645344818,4.81620202150712,2.75210665791843,9.63634920429572,17.0073507298043,0,10.4111466979844,34.391411788103,21.5870540074449,119.032779680294,0,20.8498955449397
"2088",2012-06-18,1.44748258074069,11.6111433817751,8.91636058719583,4.81620202150712,2.75210665791843,9.63634920429572,15.1344078694133,0,7.12282365752606,28.263133877269,18.9937893894111,80.5043201915207,0,12.81054828438
"2089",2012-06-19,0.895216900436621,7.05243848127743,6.45325224173257,2.94974294679429,2.58407853515966,9.63634920429572,13.1400979110894,0,5.24105814118323,18.4920385811471,16.1507407562497,68.6457300819596,0,8.89640337826507
"2090",2012-06-20,0.895216900436621,6.56080161620969,5.6529838114362,2.65428310903425,2.15435860275741,9.63392730199176,11.8504382588889,0,5.24105814118323,16.9096865786061,14.7481920487905,69.2562326983962,0,6.78291914412955
"2091",2012-06-21,0.895216900436621,6.18047376624635,4.4240765000384,3.27026780465149,1.1381576260433,8.47383588404926,10.3065239994547,0,5.24105814118323,13.6666845073145,11.289868446911,74.0618402627453,0,1.8824013286076
"2092",2012-06-22,0.897574299152566,5.2158649413067,11.364590941174,3.7190749163662,1.06542229191667,7.98096328950932,7.82831836227257,0.000928416093383104,5.24108893279973,87.017853743009,8.51111538333103,213.701380814227,0,34.7424498046765
"2093",2012-06-23,0.921048682210939,4.96281456488009,29.6124939842735,5.56514364206834,1.06542229191667,7.58761496819094,7.07028546148579,0,4.99057997544301,86.9945509082976,8.51111538333103,217.945850669644,0,53.0148808772921
"2094",2012-06-24,2.48395380969718,5.75665027894773,37.1295640490374,5.91332911982125,1.06542229191667,7.58761496819094,7.07028546148579,0,4.1768838996714,71.6050806707064,8.51111538333103,152.981389377972,0,47.3032484364243
"2095",2012-06-25,1.41265413170491,4.96067238947433,34.5994442886937,5.91332911982125,1.06542229191667,6.93708971704897,7.07028546148579,0,4.1768838996714,53.0819535454946,8.51111538333103,117.3380684594,0,31.5993017023636
"2096",2012-06-26,0.370115515122678,4.96067238947433,28.3048679968683,5.91332911982125,1.06542229191667,6.42249511447394,7.07028546148579,0,4.1768838996714,42.4140348986433,6.23714311596697,106.417134621174,0,29.458576169697
"2097",2012-06-27,0.370115515122678,3.75105742936781,18.6101264908364,5.91332911982125,1.06542229191667,5.91635002196777,6.41547596411757,0,3.7614525687858,37.0777660558214,6.00190460326183,89.0622845263713,0,27.2523142823663
"2098",2012-06-28,0.370115515122678,2.05853103111143,10.0820316603322,5.91332911982125,1.06542229191667,5.06872025997313,4.8976456573293,0,3.08181904448572,30.7858671505362,6.00190460326183,82.0004932895154,0,19.494811743583
"2099",2012-06-29,0.370115515122678,2.0146538993247,4.954891025904,5.78083707872895,0.812384496812432,3.77118495625218,4.02348802122379,0,3.05063282599818,23.8114058436069,6.00190460326183,70.7255342214427,0,7.57841056923874
"2100",2012-06-30,0.370115515122678,2.00599804341876,3.87256216093984,5.35546788339034,0,3.1539690141597,2.22787640735427,0,3.05063282599818,16.6711236355667,6.00190460326183,69.0310016345923,0,0.225255038174718
"2101",2012-07-01,10.1098968641051,26.4099269154674,5.00739674696033,3.70198812079368,0,7.64541383736983,38.4292024904593,0,16.0237173153736,205.616736693362,28.6381229565902,374.342974619076,0,2.92420850698975
"2102",2012-07-02,10.1098968641051,26.4099269154674,4.41571882349924,3.70198812079368,0,4.32182217294964,38.4292024904593,0,13.0627293504539,227.363450231941,12.675772666826,335.501987792442,0,2.34297695495428
"2103",2012-07-03,6.0940211668828,25.6103501920809,3.99441586310905,3.70198812079368,0,4.32182217294964,38.4292024904593,0,9.75837138508998,182.060769426423,4.38830404847342,274.104593655836,0,2.27438439432536
"2104",2012-07-04,0,13.1755537345569,3.48877112020895,3.70198812079368,0,4.32182217294964,13.0479316912045,0,8.80372840734756,118.612343834331,4.38830404847342,229.440470753779,0,2.27438439432536
"2105",2012-07-05,0,13.1755537345569,2.82531853732104,4.1005463447953,0,4.32182217294964,0.317596703624064,0,8.80372840734756,82.5701354697896,7.43897862097642,212.784126823499,0,2.27438439432536
"2106",2012-07-06,0,13.1755537345569,1.57746951782558,4.12617425855318,0,4.32182217294964,0.317596703624064,0,5.89632427633653,30.9637061205124,7.63514171906653,204.596016983639,0,0.181634861936488
"2107",2012-07-07,0,13.1755537345569,0,4.12617425855318,0,4.32182217294964,0.317596703624064,0,0,16.4826704830597,7.63514171906653,200.417923314306,0,0
"2108",2012-07-08,0,13.1755537345569,0,4.12617425855318,0,4.32182217294964,0.317596703624064,0,0,6.35492079180577,7.63514171906653,174.072428878997,0,0
"2109",2012-07-09,0,7.01781230501643,0,4.12617425855318,0,4.32182217294964,0.317596703624064,0,0,3.95365958702871,7.63514171906653,167.442258126069,0,0
"2110",2012-07-10,0,0,0,4.12853085033097,0,4.32182217294964,0.336123205432955,0,0,0.0851135027002214,7.653179711092,233.692540971785,0,0
"2111",2012-07-11,0,0,0,4.15469211994864,0,4.32182217294964,1.27038687327659,0,0,0,8.54072266559407,250.71093566316,0,0
"2112",2012-07-12,0,0,0,4.12669645859152,0,4.32182217294964,1.27038687327659,0,0,0,7.63514171906653,248.434616390108,0,0
"2113",2012-07-13,0,0,0,4.12617425855318,0,4.32182217294964,1.27038687327659,0,0,0,7.63514171906653,145.172510621131,0,0
"2114",2012-07-14,0,0,0,4.12617425855318,0,4.32182217294964,1.27038687327659,0,0,10.2923997014941,7.53375730910695,143.341769409519,0,0
"2115",2012-07-15,1.77991667532551,0.249298421674735,23.3275679275494,4.12617425855318,0,4.36634897451693,8.73826555988017,0,0.122856262947547,355.718577301475,7.50866443902226,45.3578380449275,0,226.29650893744
"2116",2012-07-16,0,0.447844650518024,0.428669019455606,4.17846109349702,0,4.37282303322807,6.79640429658517,0,0,0,7.56801891878088,37.4335245996556,0,7.95222259028289
"2117",2012-07-17,0,0,0,3.73174006426389,0,4.32182217294964,6.51073265941463,0,0,0,4.38774036820693,25.980475525921,0,0
"2118",2012-07-18,0,0,0,3.70198812079368,0,4.32182217294964,6.51073265941463,0,0,0,4.16001078407225,24.897090102814,0,0
"2119",2012-07-19,0.768488184332319,0.194502392910338,0.0180980053329988,3.7024098948437,0,4.32182217294964,6.88468071297188,0,0.115173705403034,0.679126946980785,4.75107192426883,17.7799809904259,0,0
"2120",2012-07-20,0,0,0,3.70228269299627,0,3.80860578869083,6.49788545426061,0,0,0.00195159633581959,4.16226552376302,17.3288699477951,0,0
"2121",2012-07-21,0,0,0,3.70198812079368,0,0,6.19313595579057,0,0,0,4.16001078407225,12.7275942380091,0,0
"2122",2012-07-22,0,0,0,3.70198812079368,0,0,6.19313595579057,0,0,0,4.16001078407225,11.8511571036307,0,0
"2123",2012-07-23,0,0,0,4.18637441221138,0.865457088321397,0,5.57713062295973,0,0,0,4.16001078407225,11.2438032009847,0,0
"2124",2012-07-24,0,0,0,5.65581518428374,3.49091935361729,0,5.24034578613805,0,0,0,4.16001078407225,11.8232355297977,0,0
"2125",2012-07-25,0,0,0,5.65581518428374,3.49091935361729,0,5.24034578613805,0,0,0,4.16001078407225,4.53369602729648,0,0
"2126",2012-07-26,0,0,0,5.65581518428374,3.49091935361729,0,5.24034578613805,0,0,0,4.16001078407225,1.91854924337411,0,0
"2127",2012-07-27,0,0,0,5.65581518428374,3.49091935361729,0,5.24034578613805,0,0,0,4.16001078407225,4.30882070586618,0,0
"2128",2012-07-28,0,0,0,5.65581518428374,3.49091935361729,0,5.24034578613805,0,0,0,4.16001078407225,2.52570800394728,0,0
"2129",2012-07-29,0,0,0,5.65581518428374,3.49091935361729,0,5.24034578613805,0,0,0,4.16001078407225,2.38787133138294,0,0
"2130",2012-07-30,0,0,0,5.65581518428374,3.49091935361729,0,5.50964134107371,0,0,0,4.16001078407225,1.86106043363362,0,0
"2131",2012-07-31,0,0,0,24.6657720556335,11.4795484988241,0,6.04850813069034,0,0,0,36.1637420375616,1.50163976787188,0.442568715740739,0
"2132",2012-08-01,0,2.80708074680174,0,15.2223453783086,5.00173762129336,0.176107211087523,38.3561937010251,0,0,0,19.127544879114,38.3393090356611,0.153056643132065,0
"2133",2012-08-02,0,0.576545473022528,0,15.738740033977,2.1942081109684,0.0111538227552154,10.8790880080595,0,0,0,11.0115930524599,35.3338202760675,0,0
"2134",2012-08-03,4.75576955652939,4.19441411656415,0.20944581325742,15.5954349595898,2.21380204374146,0.091315049549261,9.1546546227591,0,7.14883002151367,25.2092210935444,11.2417603660071,35.9100334343327,0,2.7247985639266
"2135",2012-08-04,6.79880251614802,4.60366736714735,0.596009600215145,14.7969064279176,2.21034428758552,0,9.52471663454702,0,11.4789043384823,321.681793040839,11.4718628086562,857.188080872275,0,12.6323649266988
"2136",2012-08-05,2.86893223604625,0.00748974596459736,0.625079160907577,10.802763565491,2.09436305011464,0,8.5654502788572,0,2.22218582530507,554.755602170547,8.8135508806152,1321.2430735818,0,50.6100618929998
"2137",2012-08-06,0,0,0,4.39590830476913,1.48395240673711,0,6.16286624456207,0,0,0,6.14646551203064,30.2240063188142,0,0
"2138",2012-08-07,0,0,0,3.52133065634794,0,0,2.56460534761741,0,0,0,3.0011872417833,30.2240063188142,0,0
"2139",2012-08-08,0,0,0,3.10500423342082,0.584721689169346,0,0.52378467631183,0,0,0,3.97531195985822,25.8738693713595,0,0
"2140",2012-08-09,0,0,0,2.16130434663091,0,0,0.101389683442012,0,0,0,1.02997789749812,17.8571691353707,0,0
"2141",2012-08-10,0,0,0,2.30520207197334,0,0,0.0794023936115756,0,0,0,1.0915451044984,7.39292242141066,0,0
"2142",2012-08-11,0,0,0,2.35081528830975,0.00853694694429656,0,0.146526818515624,0,0,0,1.16366587709359,7.39292242141066,0,0
"2143",2012-08-12,0,0,0,4.74196814651381,0.313571329904201,0,0.550192406187748,0,0,0.0347624617002673,4.90003707737366,7.39292242141066,0,0
"2144",2012-08-13,0,0.0869228980877307,0,4.08528481087192,0,0,0.0771875787404946,0,0.0484373537272873,0,3.94527050588278,5.611433438737,0,0
"2145",2012-08-14,0,3.20801205742428,0,3.16622996826564,0,0,0.434296159520666,0,0,2.0831715830876,3.52253894629743,0,0,0
"2146",2012-08-15,0,2.06950534695138,0,2.89020438961165,0,0.00749638590237276,0.206685159422626,0,0.0847653192204849,0,3.04914146473488,0,0,0
"2147",2012-08-16,0,0,0,2.89020438961165,0,0,0.0794023936115756,0,0,0,3.04914146473488,0,0,0
"2148",2012-08-17,0.399171234018599,1.6420478066871,0.0937889607638152,2.94222991334313,0,0.0295180320931075,0.677792231229938,0,0,10.0805752912881,3.70132153956152,130.282175292932,0,1.80375207315417
"2149",2012-08-18,0.0526560835383974,0.42806087579841,0.0690451811733659,1.85616065585839,0,0.00148497452318738,0.195335399065377,0,0,31.1718202150833,2.14095899695084,47.4542455809897,0,1.78458185690307
"2150",2012-08-19,3.26137534711777,4.71426621510125,2.02433747425473,0.914202245276327,0,0.0489492244013146,0.228245113661761,0,9.40759096436668,118.119676971283,1.02868043563484,2.67865089121896,0,89.5284112422417
"2151",2012-08-20,0,0,0,0.511200294031838,0,0,0.0319907106384622,0,0,0,0.992865274172896,0,0,0
"2152",2012-08-21,0,0,0,0.486616044278247,0,0,0,0,0,0,0.956593398979631,0.0498297875997639,0,0
"2153",2012-08-22,0,0,0,0.932241701251389,0,0,0.0111062235981083,0,0,0,1.36780608305583,0,0,0
"2154",2012-08-23,0,0,0,0.486616044278247,0,0,0,0,0,0,0.956593398979631,0,0,0
"2155",2012-08-24,0,0,0,0.470395511093045,0,1.93755326227852,0.00742559332384538,0,0,0,0.924706954541898,0,0,0
"2156",2012-08-25,0,0,0,0,0,6.90613042584182,0.0264674629043389,0,0,0,0,0,0,0
"2157",2012-08-26,0,0,0,0,0,6.90613042584182,0.0264674629043389,0,0,0,0,0,0,0
"2158",2012-08-27,0,0,0,0,0,6.90613042584182,0.0264674629043389,0,0,0,0,0,0,0
"2159",2012-08-28,0,0,0,0,0,6.90613042584182,0.0264674629043389,0,0,0,0,0.920793294097802,0,0
"2160",2012-08-29,0,0,0,0,0,6.90613042584182,0.0264674629043389,0,0,0,0,0,0,0
"2161",2012-08-30,0,0,0,0,0,6.90613042584182,0.0264674629043389,0,0,0,0,0,0,0
"2162",2012-08-31,0,0,0,0.386835819059055,0,6.90613042584182,0.0606086556385625,0,0,0,0.109861368384108,0,1.23482672789249,0
"2163",2012-09-01,0,0,0,0,0,2.66591397876215,0.495816727107811,0,0,0,0,0,0,0
"2164",2012-09-02,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2165",2012-09-03,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2166",2012-09-04,0,0,0,0.0127632226662979,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2167",2012-09-05,0,0,0,30.6208616430317,3.38290723024854,2.36970131486568,0.675779857217171,0,0,3.12870629619808,13.3536128434567,0,0.418549450972128,0
"2168",2012-09-06,0.0952161931818756,12.9287481851657,0.395055582971821,3.47919720156976,0,2.47247744629451,1.62953849902736,0,0,438.731424335334,7.37296316791047,687.202410414766,0,0.256043258542665
"2169",2012-09-07,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,3.06388594661455,0,0,0,0
"2170",2012-09-08,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2171",2012-09-09,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2172",2012-09-10,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2173",2012-09-11,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2174",2012-09-12,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2175",2012-09-13,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2176",2012-09-14,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2177",2012-09-15,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2178",2012-09-16,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2179",2012-09-17,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2180",2012-09-18,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2181",2012-09-19,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2182",2012-09-20,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2183",2012-09-21,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0,0,0,0,0
"2184",2012-09-22,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,91.4299805857841,0,0,0,0
"2185",2012-09-23,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,242.579466580321,0,1545.24478065357,0,130.657335776484
"2186",2012-09-24,0,0,0,0,0,2.36970131486568,0.440725979651387,0,0,0.161184827593862,0,0,0,0
"2187",2012-09-25,0.333076112373678,15.7788901399018,0.0332367225837325,0.257976638142546,0,2.39133789649437,14.4984314334984,0,0.428292305555554,0,8.29475049513923,0,0,0
"2188",2012-09-26,0,1.70137259400317,0,11.2206077671442,11.2378973423283,2.46128077231173,4.83222388858048,0,0,0,14.9415037532914,0,0.00974285458342551,0
"2189",2012-09-27,0,0,0,2.29226106697176,0.243414145312716,1.13548187950111,1.39195957415068,0,0,0,5.15970766542035,0,0,0
"2190",2012-09-28,0,0,0,2.1001574109748,0.145635962511698,0,3.98489750810651,0,0,0,9.68994096791686,0,0,0
"2191",2012-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2192",2012-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2193",2012-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
